9671,"Monsanto","Mitterberg-3-187","ITA","Mittelberg","46.3668","11.2837","Joerg Wunder","2005-04-29 0:00:00","CS77088","central_europe","","ylw_circle"
9672,"Monsanto","Mitterberg-3-188","ITA","Mittelberg","46.3668","11.2837","Joerg Wunder","2005-04-29 0:00:00","CS77089","central_europe","","ylw_circle"
9673,"Monsanto","Mitterberg-3-189","ITA","Mittelberg","46.3668","11.2837","Joerg Wunder","2005-04-29 0:00:00","CS77090","central_europe","","ylw_circle"
9676,"Monsanto","Mitterberg-4-192","ITA","Mittelberg","46.3718","11.2866","Joerg Wunder","2005-04-29 0:00:00","CS77093","central_europe","","ylw_circle"
9677,"Monsanto","Mitterberg-4-193","ITA","Mittelberg","46.3718","11.2866","Joerg Wunder","2005-04-29 0:00:00","CS77094","central_europe","","ylw_circle"
9678,"Monsanto","Mitterberg-4-194","ITA","Mittelberg","46.3718","11.2866","Joerg Wunder","2005-04-29 0:00:00","CS77095","central_europe","","ylw_circle"
9679,"Monsanto","Castelfed-1-195","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76744","central_europe","","ylw_circle"
9680,"Monsanto","Castelfed-1-196","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76745","central_europe","","ylw_circle"
9681,"Monsanto","Castelfed-1-197","ITA","Caste Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76746","central_europe","","ylw_circle"
9682,"Monsanto","Castelfed-1-198","ITA","Caste Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76747","central_europe","","ylw_circle"
9683,"Monsanto","Castelfed-1-199","ITA","Caste Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76748","central_europe","","ylw_circle"
9684,"Monsanto","Castelfed-2-200","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76749","central_europe","","ylw_circle"
9685,"Monsanto","Castelfed-2-201","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76750","central_europe","","ylw_circle"
9686,"Monsanto","Castelfed-2-202","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76751","central_europe","","ylw_circle"
9687,"Monsanto","Castelfed-2-203","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76752","central_europe","","ylw_circle"
9689,"Monsanto","Castelfed-3-205","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76754","central_europe","","ylw_circle"
9690,"Monsanto","Castelfed-3-206","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76755","central_europe","","ylw_circle"
9691,"Monsanto","Castelfed-3-207","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76756","admixed","","forbidden"
9692,"Monsanto","Castelfed-3-208","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76757","central_europe","","ylw_circle"
9693,"Monsanto","Castelfed-3-209","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS76758","central_europe","","ylw_circle"
9694,"Monsanto","Castelfed-4-210","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS78891","central_europe","","ylw_circle"
9695,"Monsanto","Castelfed-4-211","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS78892","central_europe","","ylw_circle"
9696,"Monsanto","Castelfed-4-214","ITA","Castel Feder","46.3378","11.2928","Joerg Wunder","2005-04-19 0:00:00","CS78893","central_europe","","ylw_circle"
9697,"Monsanto","Dolen-1","BUL","","41.62","23.94","0","12/30/99","CS76802","italy_balkan_caucasus","","wht_circle"
9698,"Monsanto","Goced-1","BUL","","41.57","23.85","0","12/30/99","CS76882","italy_balkan_caucasus","","wht_circle"
9699,"Monsanto","Kolar-1","BUL","","41.37","23.14","0","12/30/99","CS76974","italy_balkan_caucasus","","wht_circle"
9700,"Monsanto","Dolna-1-10","BUL","","42.32","23.1","0","1999-12-30 0:00:00","CS76803","italy_balkan_caucasus","","wht_circle"
9701,"Monsanto","Ivano-1","BUL","","43.7","25.91","0","12/30/99","CS76954","italy_balkan_caucasus","","wht_circle"
9703,"Monsanto","Melni-1","BUL","","41.53","23.39","0","12/30/99","CS77079","italy_balkan_caucasus","","wht_circle"
9704,"Monsanto","Melni-2","BUL","","41.53","23.39","0","12/30/99","CS77080","italy_balkan_caucasus","","wht_circle"
9705,"Monsanto","Choto-1","BUL","","41.5","23.33","0","12/30/99","CS76769","italy_balkan_caucasus","","wht_circle"
9706,"Monsanto","Dospa-1","BUL","","41.64","24.18","0","12/30/99","CS76807","italy_balkan_caucasus","","wht_circle"
9707,"Monsanto","Podvi-1","BUL","","41.57","24.84","0","12/30/99","CS77187","italy_balkan_caucasus","","wht_circle"
9708,"Monsanto","Kardz-1","BUL","","41.62","25.35","0","12/30/99","CS76962","italy_balkan_caucasus","","wht_circle"
9709,"Monsanto","Zerev-1-34","BUL","","41.85","23.13","0","1999-12-30 0:00:00","CS78878","italy_balkan_caucasus","","wht_circle"
9710,"Monsanto","Zerev-1-35","BUL","","41.85","23.13","0","1999-12-30 0:00:00","CS78879","italy_balkan_caucasus","","wht_circle"
9711,"Monsanto","Dolna-1-39","BUL","","42.32","23.1","0","1999-12-30 0:00:00","CS76804","italy_balkan_caucasus","","wht_circle"
9712,"Monsanto","Dolna-1-40","BUL","","42.32","23.1","0","1999-12-30 0:00:00","CS76805","italy_balkan_caucasus","","wht_circle"
9713,"Monsanto","Stara-1","BUL","","42.49","25.61","0","12/30/99","CS77271","italy_balkan_caucasus","","wht_circle"
9714,"Monsanto","Grivo-1","BUL","","41.84","25.75","0","12/30/99","CS76888","italy_balkan_caucasus","","wht_circle"
9716,"Monsanto","Leska-1-44","BUL","","41.54","24.98","0","1999-12-30 0:00:00","CS77030","italy_balkan_caucasus","","wht_circle"
9717,"Monsanto","Kardz-2","BUL","","41.66","25.47","0","12/30/99","CS76963","italy_balkan_caucasus","","wht_circle"
9718,"Monsanto","Smolj-1","BUL","","41.55","24.75","0","12/30/99","CS77256","italy_balkan_caucasus","","wht_circle"
9719,"Monsanto","Koren-1","BUL","","41.83","25.69","0","12/30/99","CS76983","italy_balkan_caucasus","","wht_circle"
9720,"Monsanto","Malak-1","BUL","","41.77","25.68","0","12/30/99","CS77064","italy_balkan_caucasus","","wht_circle"
9721,"Monsanto","Schip-1","BUL","","42.72","25.33","0","12/30/99","CS77239","italy_balkan_caucasus","","wht_circle"
9722,"Monsanto","Groch-1","BUL","","41.71","24.41","0","12/30/99","CS76890","italy_balkan_caucasus","","wht_circle"
9723,"Monsanto","Slavi-2","BUL","","41.42","23.67","0","12/30/99","CS77252","italy_balkan_caucasus","","wht_circle"
9725,"Monsanto","Epidauros-1","GRC","","37.6","23.08","0","12/30/99","CS76844","italy_balkan_caucasus","","wht_circle"
9726,"Monsanto","Faneronemi-3","GRC","","37.07","22.04","0","12/30/99","CS76853","italy_balkan_caucasus","","wht_circle"
9727,"Monsanto","Olympia-2","GRC","","37.63","21.62","0","12/30/99","CS77144","central_europe","","ylw_circle"
9728,"Monsanto","Stiav-1","SVK","","48.46","18.9","0","12/30/99","CS77279","central_europe","","ylw_circle"
9729,"Monsanto","Stiav-2","SVK","","48.46","18.9","0","12/30/99","CS77280","central_europe","","ylw_circle"
9730,"Monsanto","Bela-1","SVK","","48.47","18.94","0","12/30/99","CS76696","central_europe","","ylw_circle"
9731,"Monsanto","Stiav-3","SVK","","48.46","18.9","0","12/30/99","CS77281","central_europe","","ylw_circle"
9732,"Monsanto","Halca-1","SVK","","48.47","18.96","0","12/30/99","CS76909","central_europe","","ylw_circle"
9733,"Monsanto","Bela-2","SVK","","48.47","18.94","0","12/30/99","CS76697","central_europe","","ylw_circle"
9735,"Monsanto","Bela-4","SVK","","48.47","18.94","0","12/30/99","CS76699","central_europe","","ylw_circle"
9736,"Monsanto","Teiu-2","ROU","","44.69","25.17","0","12/30/99","CS77361","admixed","","forbidden"
9737,"Monsanto","Ulies-1","ROU","","45.95","22.62","0","12/30/99","CS78815","asia","","purple_circle"
9738,"Monsanto","Bran-1","ROU","","45.57","25.42","0","12/30/99","CS76722","admixed","","forbidden"
9739,"Monsanto","Toc-1","ROU","","46.01","22.33","0","12/30/99","CS77370","central_europe","","ylw_circle"
9741,"Monsanto","Orast-1","ROU","","45.84","23.16","0","12/30/99","CS77151","central_europe","","ylw_circle"
9743,"Monsanto","Furni-1","ROU","","45.14","25","0","12/30/99","CS76873","admixed","","forbidden"
9744,"Monsanto","Iasi-1","ROU","","47.16","27.59","0","12/30/99","CS76944","admixed","","forbidden"
9745,"Monsanto","Sij 1/96","UZB","","41.45","70.05","0","12/30/99","CS77249","asia","","purple_circle"
9747,"Monsanto","Zabar-1","SRB","","44.38","21.22","0","12/30/99","CS78870","central_europe","","ylw_circle"
9748,"Monsanto","Zagub-1","SRB","","44.23","21.71","0","12/30/99","CS78871","admixed","","forbidden"
9749,"Monsanto","Knjas-1","SRB","","43.54","22.29","0","12/30/99","CS76971","italy_balkan_caucasus","","wht_circle"
9754,"Monsanto","Sredn-1","SRB","","44.66","21.37","0","12/30/99","CS77269","admixed","","forbidden"
9755,"Monsanto","Vajug-1","SRB","","44.56","22.56","0","12/30/99","CS78828","italy_balkan_caucasus","","wht_circle"
9756,"Monsanto","Staro-2","SRB","","44.3","21.08","0","12/30/99","CS77273","central_europe","","ylw_circle"
9757,"Monsanto","Staro-1","SRB","","44.3","21.08","0","12/30/99","CS77272","italy_balkan_caucasus","","wht_circle"
9758,"Salk","Altai-5","CHN","","47.75","88.4","0","12/30/99","CS76433","asia","","purple_circle"
9759,"Salk","Anz-0","IRN","","37.47","49.47","0","12/30/99","CS76439","italy_balkan_caucasus","","wht_circle"
9761,"Salk","Bik-1","LBN","","33.92","35.7","0","12/30/99","CS76449","central_europe","","ylw_circle"
9762,"Salk","Etna-2","ITA","","37.69","14.98","0","1999-12-30 0:00:00","CS76487","admixed","Y","forbidden"
9764,"Salk","Qar-8a","LBN","","34.1","35.84","0","1999-12-30 0:00:00","CS76581","admixed","Y","forbidden"
9766,"Salk","Westkar-4","KGZ","","42.26","74.16","0","12/30/99","CS76629","asia","","purple_circle"
9768,"Monsanto","Ru4-16","GER","Near Rubgarten","48.57","9.16","0","1999-12-30 0:00:00","CS77225","central_europe","","ylw_circle"
9769,"Monsanto","HE-1","GER","Entringen/Hagelloch","48.55","8.99","0","1999-12-30 0:00:00","CS76916","central_europe","","ylw_circle"
9770,"Monsanto","KBG2-13","GER","Hagelloch (Kreuzberg)","48.53","9.01","0","1999-12-30 0:00:00","CS76966","central_europe","","ylw_circle"
9771,"Monsanto","Pfn-N2.2-6","GER","Near Pfrondorf","48.56","9.11","0","1999-12-30 0:00:00","CS77172","central_europe","","ylw_circle"
9772,"Monsanto","Hof-1","GER","Hofendorf","48.41","8.85","0","1999-12-30 0:00:00","CS76925","central_europe","","ylw_circle"
9774,"Monsanto","Alt-1","GER","Altensteig","48.59","9.22","0","1999-12-30 0:00:00","CS76663","central_europe","","ylw_circle"
9775,"Monsanto","Berg-1","GER","Near Felldorf","48.41","8.79","0","1999-12-30 0:00:00","CS76701","central_europe","","ylw_circle"
9776,"Monsanto","Fell3-7","GER","Felldorf","48.43","8.79","0","1999-12-30 0:00:00","CS76857","central_europe","","ylw_circle"
9777,"Monsanto","Gn-1","GER","Gniebel","48.57","9.17","0","1999-12-30 0:00:00","CS76880","central_europe","","ylw_circle"
9778,"Monsanto","Bach-7","GER","Near Starzach Wachendorf","48.41","8.84","0","1999-12-30 0:00:00","CS76679","central_europe","","ylw_circle"
9779,"Monsanto","Bai-10","GER","Baisingen","48.5","8.78","0","1999-12-30 0:00:00","CS76682","central_europe","","ylw_circle"
9780,"Monsanto","Fell2-4","GER","Felldorf","48.43","8.79","0","1999-12-30 0:00:00","CS76856","central_europe","","ylw_circle"
9781,"Monsanto","Kus2-2","GER","Kusterdingen","48.52","9.11","0","1999-12-30 0:00:00","CS76990","central_europe","","ylw_circle"
9782,"Monsanto","Lu3-30","GER","Tubingen-Lustnau","48.53","9.09","0","1999-12-30 0:00:00","CS77057","central_europe","","ylw_circle"
9783,"Monsanto","Tu-PK-7","GER","Tubingen (central)","48.52","9.05","0","1999-12-30 0:00:00","CS77396","admixed","","forbidden"
9784,"Monsanto","Erg2-6","GER","Ergenzingen","48.5","8.8","0","1999-12-30 0:00:00","CS76845","central_europe","","ylw_circle"
9785,"Monsanto","Ha-HBT1-2","GER","Hagelloch (Heuberg)","48.54","9.02","0","1999-12-30 0:00:00","CS76898","central_europe","","ylw_circle"
9786,"Monsanto","Ha-P-13","GER","Hagelloch","48.54","9.01","0","1999-12-30 0:00:00","CS76901","central_europe","","ylw_circle"
9787,"Monsanto","HI-4","GER","Hirschau","48.5","9","0","1999-12-30 0:00:00","CS76922","central_europe","","ylw_circle"
9788,"Monsanto","KBG1-14","GER","Hagelloch (Kreuzberg)","48.53","9.01","0","1999-12-30 0:00:00","CS76965","central_europe","","ylw_circle"
9789,"Monsanto","Obh-13","GER","Oberhausen","48.39","8.96","0","1999-12-30 0:00:00","CS77140","central_europe","","ylw_circle"
9790,"Monsanto","Gn2-3","GER","Gniebel","48.58","9.18","0","1999-12-30 0:00:00","CS76881","central_europe","","ylw_circle"
9791,"Monsanto","Haes-1","GER","Haslach","48.6","9.2","0","1999-12-30 0:00:00","CS76914","central_europe","","ylw_circle"
9792,"Monsanto","Lu4-2","GER","Tubingen-Lustnau","48.54","9.09","0","1999-12-30 0:00:00","CS77058","central_europe","","ylw_circle"
9793,"Monsanto","Ru-N2","GER","Rubgarten-north","48.57","9.16","0","1999-12-30 0:00:00","CS77224","central_europe","","ylw_circle"
9794,"Monsanto","Tu-B1-2","GER","Tubingen (East)","48.52","9.08","0","1999-12-30 0:00:00","CS77391","central_europe","","ylw_circle"
9795,"Monsanto","Wank-2","GER","Wankheim","48.5","9.11","0","1999-12-30 0:00:00","CS78852","central_europe","","ylw_circle"
9796,"Monsanto","Bach2-1","GER","Near Starzach Wachendorf","48.41","8.84","0","1999-12-30 0:00:00","CS76680","central_europe","","ylw_circle"
9797,"Monsanto","Ha-HBT2-10","GER","Hagelloch (Heuberg)","48.54","9.02","0","1999-12-30 0:00:00","CS76899","central_europe","","ylw_circle"
9798,"Monsanto","Ha-P2-1","GER","Hagelloch","48.54","9.01","0","1999-12-30 0:00:00","CS76902","central_europe","","ylw_circle"
9799,"Monsanto","Hart-2","GER","Hart","48.39","8.85","0","1999-12-30 0:00:00","CS76913","central_europe","","ylw_circle"
9800,"Monsanto","Ha-S-B","GER","Hagelloch (South)","48.54","9.01","0","1999-12-30 0:00:00","CS76903","central_europe","","ylw_circle"
9801,"Monsanto","Ha-SP-2","GER","Hagelloch (Sport field)","48.54","9.01","0","1999-12-30 0:00:00","CS76904","central_europe","","ylw_circle"
9802,"Monsanto","Kus3-1","GER","Kusterdingen (field)","48.51","9.11","0","1999-12-30 0:00:00","CS76991","central_europe","","ylw_circle"
9803,"Monsanto","Muh-2","GER","Bad Imnau - Muhringen","48.42","8.76","0","1999-12-30 0:00:00","CS77113","central_europe","","ylw_circle"
9804,"Monsanto","Obe1-15","GER","Obernau","48.45","8.87","0","1999-12-30 0:00:00","CS77139","central_europe","","ylw_circle"
9805,"Monsanto","Pfn-10","GER","Pfrondorf","48.54","9.09","0","1999-12-30 0:00:00","CS77171","central_europe","","ylw_circle"
9806,"Monsanto","Ru-2","GER","Rubgarten","48.56","9.16","0","1999-12-30 0:00:00","CS77223","central_europe","","ylw_circle"
9807,"Monsanto","Schl-7","GER","Schlaitdorf","48.6","9.22","0","1999-12-30 0:00:00","CS77240","central_europe","","ylw_circle"
9808,"Monsanto","Tu-B2-3","GER","Tubingen (East)","48.52","9.08","0","1999-12-30 0:00:00","CS77392","central_europe","","ylw_circle"
9809,"Monsanto","Tu-KB-6","GER","Tubingen (central)","48.52","9.05","0","1999-12-30 0:00:00","CS77393","western_europe","","blu_circle"
9810,"Monsanto","Tu-KS-7","GER","Tubingen (central)","48.53","9.07","0","1999-12-30 0:00:00","CS77394","central_europe","","ylw_circle"
9811,"Monsanto","Tu-NK-12","GER","Tubingen (central)","48.52","9.05","0","1999-12-30 0:00:00","CS77395","central_europe","","ylw_circle"
9812,"Monsanto","Tu-W1","GER","Tubingen (West)","48.52","9.03","0","1999-12-30 0:00:00","CS77397","central_europe","","ylw_circle"
9813,"Monsanto","BI-4","GER","Bad Imnau","48.4","8.77","0","1999-12-30 0:00:00","CS76706","central_europe","","ylw_circle"
9814,"Monsanto","Fell1-10","GER","Near Felldorf","48.42","8.79","0","1999-12-30 0:00:00","CS76855","central_europe","","ylw_circle"
9815,"Monsanto","Ha-HBT3-11","GER","Near Gross Engstingen","48.54","9.02","0","1999-12-30 0:00:00","CS76900","central_europe","","ylw_circle"
9816,"Monsanto","Tu-WH","GER","Hagelloch (Heuberg)","48.55","9.06","0","1999-12-30 0:00:00","CS77398","central_europe","","ylw_circle"
9817,"Monsanto","IP-Ace-0","ESP","Acehuche","39.84","-6.6","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76642","spain","","pink_circle"
9819,"Monsanto","IP-Amu-0","ESP","Amunartia","42.35","-3.03","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76664","spain","","pink_circle"
9820,"Monsanto","IP-Are-0","ESP","Arevalo","41","-4.71","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76671","spain","","pink_circle"
9821,"Monsanto","IP-Aru-0","ESP","Arbúcies","41.81","2.49","Xavier Picó","1999-12-30 0:00:00","CS76674","spain","","pink_circle"
9822,"Monsanto","IP-Aul-0","ESP","Aulencia","40.52","-4.02","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76675","spain","","pink_circle"
9823,"Monsanto","IP-Bae-0","ESP","Los Barreros","43.34","-5.84","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76681","western_europe","","blu_circle"
9824,"Monsanto","IP-Bes-5","ESP","Besande","42.91","-4.91","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76702","admixed","","forbidden"
9825,"Monsanto","IP-Boa-0","ESP","Boadilla del Monte","40.4","-3.88","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76714","spain","","pink_circle"
9826,"Monsanto","IP-Bor-0","ESP","Borrenes","42.49","-6.71","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76717","western_europe","","blu_circle"
9827,"Monsanto","IP-Bos-0","ESP","Bossost","42.78","0.69","Xavier Picó","1999-12-30 0:00:00","CS76719","western_europe","","blu_circle"
9828,"Monsanto","IP-Bra-0","ESP","Brazuelo","42.5","-6.15","Xavier Picó","1999-12-30 0:00:00","CS76721","western_europe","","blu_circle"
9830,"Monsanto","IP-Bus-0","ESP","Busquistar","36.97","-3.28","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76736","admixed","","forbidden"
9831,"Monsanto","IP-Cas-0","ESP","Castellar de Santiago","38.54","-3.39","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76743","admixed","","forbidden"
9832,"Monsanto","IP-Cat-0","ESP","Cantoblanco","40.54","-3.69","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76759","relict","Y","grn_circle"
9833,"Monsanto","IP-Cha-0","ESP","Chapinería","40.38","-4.21","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76764","spain","","pink_circle"
9834,"Monsanto","IP-Cho-0","ESP","La Chopera de las Rozas","40.51","-3.9","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76768","spain","","pink_circle"
9835,"Monsanto","IP-Cir-0","ESP","Ciudad Rodrigo","40.61","-6.57","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76772","admixed","","forbidden"
9836,"Monsanto","IP-Cod-0","ESP","Codos","41.25","-1.32","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76777","spain","","pink_circle"
9837,"Monsanto","IP-Con-0","ESP","Constantina","37.94","-5.6","Xavier Picó","1999-12-30 0:00:00","CS76780","relict","Y","grn_circle"
9838,"Monsanto","IP-Cot-0","ESP","Cotanes del Monte","41.83","-5.38","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76784","admixed","","forbidden"
9839,"Monsanto","IP-Coy-0","ESP","Colmenar del Arroyo","40.44","-4.27","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76785","admixed","","forbidden"
9840,"Monsanto","IP-Dar-0","ESP","Daroca","41.13","-1.43","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76792","spain","","pink_circle"
9841,"Monsanto","IP-Ees-0","ESP","San Lorenzo del Escorial","40.59","-4.15","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76836","spain","","pink_circle"
9843,"Monsanto","IP-Elp-0","ESP","El Pinar de las Rozas","40.53","-3.92","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76840","spain","","pink_circle"
9844,"Monsanto","IP-Esn-2","ESP","Escanilla","42.27","0.19","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76846","spain","","pink_circle"
9845,"Monsanto","IP-Evs-0","ESP","Ermita Virgen del Soto","40.48","-3.96","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76848","spain","","pink_circle"
9846,"Monsanto","IP-Ezc-2","ESP","Ezcaray","42.31","-3.02","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76849","spain","","pink_circle"
9847,"Monsanto","IP-Fel-2","ESP","La Felguera","43.31","-5.7","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76854","western_europe","","blu_circle"
9848,"Monsanto","IP-Glo-1","ESP","Garganta de la Olla","40.11","-5.77","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76879","spain","","pink_circle"
9849,"Monsanto","IP-Gud-3","ESP","Guadarrama","40.65","-4.11","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76895","admixed","","forbidden"
9850,"Monsanto","IP-Hec-0","ESP","Hecho","42.86","-0.7","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76917","spain","","pink_circle"
9851,"Monsanto","IP-Hue-3","ESP","Huergas de Babia","42.96","-6.1","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76942","western_europe","","blu_circle"
9852,"Monsanto","IP-Ini-0","ESP","Madrid","40.46","-3.75","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76945","spain","","pink_circle"
9853,"Monsanto","IP-Lac-0","ESP","Las Caldas","43.33","-5.91","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76996","western_europe","","blu_circle"
9854,"Monsanto","IP-Laf-1","ESP","La Frialdad","43.36","-5.88","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS76997","western_europe","","blu_circle"
9855,"Monsanto","IP-Lam-0","ESP","Las Matas","40.57","-3.89","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77008","spain","","pink_circle"
9856,"Monsanto","IP-Lch-0","ESP","La Chaparrita","40.51","-4","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77010","spain","","pink_circle"
9857,"Monsanto","IP-Leg-0","ESP","Leganes","40.33","-3.8","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77019","spain","","pink_circle"
9858,"Monsanto","IP-Loz-0","ESP","Lozoya","40.98","-3.8","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77051","admixed","","forbidden"
9859,"Monsanto","IP-Lro-0","ESP","Las Rozas","40.5","-3.88","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77054","spain","","pink_circle"
9860,"Monsanto","IP-Lum-0","ESP","Lumbreras","42.24","-2.62","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77059","spain","","pink_circle"
9861,"Monsanto","IP-Mac-0","ESP","Marchamalo","40.72","-3.21","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77061","spain","","pink_circle"
9862,"Monsanto","IP-Mad-0","ESP","Madrid-Centro","40.45","-3.67","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77062","western_europe","","blu_circle"
9864,"Monsanto","IP-Mat-0","ESP","Martorel de la Selva","41.76","2.69","Xavier Picó","1999-12-30 0:00:00","CS77074","spain","","pink_circle"
9866,"Monsanto","IP-Mdd-0","ESP","Molinos de Duero","41.89","-2.79","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77076","spain","","pink_circle"
9867,"Monsanto","IP-Mie-1","ESP","Mierla","40.94","-3.22","Xavier Picó","1999-12-30 0:00:00","CS77083","spain","","pink_circle"
9868,"Monsanto","IP-Moe-0","ESP","Montseny","41.78","2.37","Xavier Picó","1999-12-30 0:00:00","CS77104","spain","","pink_circle"
9869,"Monsanto","IP-Moj-0","ESP","Montejaque","36.76","-5.28","Xavier Picó","1999-12-30 0:00:00","CS77105","relict","Y","grn_circle"
9870,"Monsanto","IP-Moz-0","ESP","Monzón","41.91","0.17","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77111","spain","","pink_circle"
9871,"Monsanto","IP-Nac-0","ESP","Navacerrada","40.75","-3.99","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77117","relict","Y","grn_circle"
9873,"Monsanto","IP-Ndc-0","ESP","Las Navas de la Concepción","37.94","-5.45","Xavier Picó","1999-12-30 0:00:00","CS77125","spain","","pink_circle"
9874,"Monsanto","IP-Oja-0","ESP","Ojacastro","42.34","-3","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77143","spain","","pink_circle"
9875,"Monsanto","IP-Ovi-1","ESP","Oviedo","43.38","-5.87","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77155","western_europe","","blu_circle"
9876,"Monsanto","IP-Pad-0","ESP","Prades","41.34","0.99","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77158","spain","","pink_circle"
9877,"Monsanto","IP-Pdl-0","ESP","Piedrafita la Mediana","43.02","-5.6","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77165","admixed","","forbidden"
9878,"Monsanto","IP-Pee-0","ESP","Pedrezuela","40.78","-3.62","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77167","spain","","pink_circle"
9879,"Monsanto","IP-Per-0","ESP","Perín","37.6","-1.12","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77169","relict","Y","grn_circle"
9880,"Monsanto","IP-Pib-1","ESP","Pino de Bureba","42.72","-3.44","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77175","spain","","pink_circle"
9881,"Monsanto","IP-Pie-0","ESP","Piedrahita","40.46","-5.32","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77176","admixed","","forbidden"
9882,"Monsanto","IP-Pil-0","ESP","Pico Almenara","40.46","-4.26","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77178","spain","","pink_circle"
9883,"Monsanto","IP-Piq-0","ESP","Piqueras","42.1","-2.56","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77179","spain","","pink_circle"
9885,"Monsanto","IP-Prd-0","ESP","Prádena","41.14","-3.68","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77189","spain","","pink_circle"
9886,"Monsanto","IP-Pru-0","ESP","Prullans","42.38","1.73","Xavier Picó","1999-12-30 0:00:00","CS77190","spain","","pink_circle"
9887,"Monsanto","IP-Pun-0","ESP","Puente Nueva","40.4","-4.77","Carlos Alonso-Blanco","1999-12-30 0:00:00","CS77196","relict","Y","grn_circle"
